Test,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,Inspector_blue,Inspector_brown,Inspector_green,Inspector_orange,Inspector_purple,Inspector_yellow
False,1,0,-0.35210257923573524,1,0,0,1.1963539469072275,-0.33615335063770235,0.1893112980424775,-1.1023562039224315,1,0,0,0,0,0
False,0,0,-0.7354444267547228,1,0,0,1.1963539469072275,0.04571684556520588,0.521113058659931,0.0955625805641924,0,0,0,1,0,0
False,0,0,-1.0777139334681023,0,0,0,0.8064333316486166,0.09428536018631453,-0.513123204329831,-1.0523365225422692,1,0,0,0,0,0
False,0,0,-0.9499333176284402,1,1,0,0.8064333316486166,-0.28333860000665906,-1.1928383440484345,-0.695258263959462,0,0,0,1,0,0
False,0,0,-1.0685867466224113,1,0,1,0.8064333316486166,0.602925639051179,-0.36239891279770725,0.5694177735819039,1,0,0,0,0,0
False,0,0,-0.2927758647387395,1,0,0,1.2091872223417965,0.5072817358455104,-0.07200341895668903,1.854891147447885,0,0,1,0,0,0
False,1,1,-1.2602576703819053,1,0,0,1.2091872223417965,-1.26811226172763,-1.1314296497855125,-0.5277869485153772,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,1.2091872223417965,0.5047277909026959,1.1203326465067585,1.825350971547707,0,0,1,0,0,0
False,0,0,-1.2556940769590608,1,0,0,1.2091872223417965,-0.46164810169586334,-0.4202520177645555,-0.16538311932709895,0,0,0,1,0,0
False,0,0,-1.3789110993758782,1,0,0,1.2091872223417965,3.1696624276580043,1.3864029307885772,0.8211873117801046,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,1,0,1.2091872223417965,-1.1152378269844987,-1.2155785330941296,-1.1213578313067818,0,0,0,0,1,0
False,0,0,-0.16499524889908226,1,0,0,1.2091872223417965,3.1696624276580043,1.1571061844293806,0.15298957832071586,1,0,0,0,0,0
False,0,1,-0.6259181846064311,1,0,0,1.2091872223417965,3.1696624276580043,2.5407055526459614,0.44272345915656447,0,0,0,1,0,0
False,0,0,0.3963267421108585,0,0,0,1.2091872223417965,-0.991834398432496,-0.5131772194173027,-0.4173217774760025,0,0,0,1,0,0
False,1,0,0.27767331311688404,1,0,0,1.2091872223417965,0.7869664140532945,0.30150731873256564,1.2384175030791174,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,1.2091872223417965,-1.0046546126846891,-1.2072484674072237,-1.1375732048416092,0,0,0,0,1,0
False,0,0,-0.3247210186986537,1,0,0,1.3211707353804543,-1.0619399611455551,-0.9522628610913695,-0.37542430988750286,1,0,0,0,0,0
False,0,0,-1.451928594141399,1,0,0,1.3211707353804543,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,-1.451928594141399,1,0,0,1.3211707353804543,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,-1.5797092099810615,1,0,0,1.3211707353804543,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,-1.0959683071594826,0,0,0,1.3211707353804543,-0.5840489060685827,-1.0231530768776604,-1.089501320686068,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,1.3211707353804543,1.0436085108872255,2.2214992788849406,2.137860833336286,1,0,0,0,0,0
False,0,0,-1.210058142730609,1,0,0,1.3211707353804543,0.8677368494436389,0.07628504001729984,-0.412695193435136,0,0,0,1,0,0
False,1,1,-1.4793101546784706,0,0,0,1.2149885660313973,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,1.2149885660313973,0.2148218810610909,-0.4749814195254908,-1.0748325529156895,1,0,0,0,0,0
False,1,0,-0.3155938318529713,1,0,0,1.2149885660313973,1.1209752796255323,-0.9619493525055663,-0.10851014558854888,0,0,0,1,0,0
False,0,0,-1.7029262323978804,1,0,0,1.2149885660313973,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,-1.5660184297125275,1,0,0,1.2149885660313973,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,1.2149885660313973,1.3472756239373005,0.15690019573692526,0.10071584429595545,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,1.2149885660313973,0.3182391258908257,-0.3763189810830798,-1.067421229004456,1,0,0,0,0,0
False,0,0,-0.7673895807146374,1,0,0,0.6287012567944877,-0.6259146256475132,-0.09150201738957164,0.41808486499799374,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.6287012567944877,-0.3893377835607458,-0.48920780818511966,-0.6606317350774589,0,0,1,0,0,0
False,0,0,-1.7257441995121052,1,0,0,0.6287012567944877,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,-1.4336742204500188,1,0,0,0.6287012567944877,1.2248152799887526,-0.6069412831789198,-0.9694586452757838,0,0,0,0,1,0
False,1,1,-0.2425763370874435,1,0,0,0.6287012567944877,1.0402729210132937,0.05126413688888344,-0.9980598119142337,1,0,0,0,0,0
False,0,0,-0.8312798886344674,1,1,0,0.6287012567944877,-0.2601467870289584,0.38745897963598536,1.2648803232334964,0,0,0,0,0,1
False,1,0,-1.3287115717245819,0,0,1,0.21610266165834235,1.4365566010652613,-0.6933330935868105,1.2148116104325954,0,0,0,1,0,0
False,0,0,-0.2380127436646101,1,0,0,0.21610266165834235,1.3443519928263619,0.1841741094801254,-1.1301858897481685,0,0,0,0,1,0
False,0,0,-0.9134245702456797,1,0,0,0.21610266165834235,-0.2780887772951949,0.7822470543506016,1.5744889489566667,0,0,0,0,0,1
False,0,0,-0.940806130782749,1,0,0,0.21610266165834235,-1.3312396893952145,-1.229048836810284,-1.1476968895499042,0,0,0,0,1,0
False,0,0,-0.7126264596404913,1,1,0,0.21610266165834235,-0.13414609325330965,0.3879798700267085,1.2934553377479419,0,0,0,0,0,1
False,0,0,-0.370356952927117,0,0,0,0.21610266165834235,-0.937365823996481,-0.7921242325641588,0.10542289548005229,0,0,0,1,0,0
False,0,1,-0.680681305680577,1,1,0,0.21610266165834235,1.5773847045949396,-0.7037575876948219,-0.5282130392403159,0,0,0,1,0,0
False,1,1,-0.3566661726585849,1,0,0,0.21610266165834235,0.601393795896322,-0.46654728054587924,-0.9266792441797678,1,0,0,0,0,0
False,0,0,-0.7217536464861907,1,1,0,0.21610266165834235,-0.5654680214964479,0.21429239861215352,0.20415234260264506,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,0.6046168905679626,-0.5399254853065527,-0.7893406423657132,-0.6127285572206995,0,0,1,0,0,0
False,0,0,-1.4199834401814833,0,0,0,0.6046168905679626,-0.4334899128900102,0.016586678844581416,0.5754034274235161,1,0,0,0,0,0
False,0,0,-0.8084619215202412,1,0,0,0.6046168905679626,-0.3748246762617513,-0.03170340600952533,0.7074522080689297,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.6046168905679626,-0.2030630213500047,-0.41427554440615105,-0.6703224571301342,0,0,1,0,0,0
False,0,0,-0.8677886360172284,1,1,0,0.6046168905679626,-0.14406659720636955,0.3362433078498002,1.3310082272017238,0,0,0,0,0,1
False,1,1,-1.0868411203137915,1,0,0,0.6046168905679626,-0.6354075761015476,-0.7903814072238964,-0.09151816251933878,0,0,1,0,0,0
False,1,1,-0.6396089648749802,1,1,0,0.6046168905679626,0.6548103809817368,-0.46428353510045406,-0.9041891474846573,1,0,0,0,0,0
False,0,0,-1.6299087376323576,1,0,0,0.9344144894070752,-1.2304048986433858,-0.6892127301068366,-0.34357685405023175,1,0,0,0,0,0
False,0,0,-1.5660184297125275,1,0,1,0.9344144894070752,-0.22329618760656317,-0.790950675989677,-0.5781296693359993,0,0,0,1,0,0
False,0,0,-0.5757186569551351,1,0,0,0.9344144894070752,-0.9166334076587486,0.15858705227105135,2.856524029092626,1,0,0,0,0,0
False,0,0,-0.758262393868938,1,1,0,0.9344144894070752,-0.860642037883203,-0.6193611625688452,0.1273628249720626,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,0.9344144894070752,-0.3273975840152174,-0.3546683060189754,-1.1183402643573341,0,0,0,0,1,0
False,0,0,0.8663768646639067,0,0,0,0.9344144894070752,1.1654395326518179,-0.9412186840081148,0.1795129264615242,0,0,0,1,0,0
False,0,0,-0.6715541188348947,1,0,0,0.9344144894070752,-0.7748721968747319,-0.9695663872362675,0.7818607561021078,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,1.2123515916270333,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,1.2123515916270333,0.9477313972988544,0.6622314102423403,0.6877852427841518,0,0,0,0,0,1
False,1,0,-1.3104571980332014,1,0,0,1.2123515916270333,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,1,0,1.2123515916270333,1.7596785780936497,2.718870262925907,-0.15295689356417477,0,0,0,1,0,0
False,0,0,-1.018387218971117,0,0,0,1.2123515916270333,0.3088001318644836,-0.7244705448087193,0.054268225574650976,0,0,0,1,0,0
False,0,0,-1.3287115717245819,1,0,0,1.2123515916270333,-1.3202158344227164,-1.2277391468714913,-1.1517432301664832,1,0,0,0,0,0
False,1,1,0.3598179947280946,1,0,0,1.2123515916270333,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,-0.708062866217642,1,0,0,1.2123515916270333,-0.5492786141409491,-0.4381272113911423,1.0102736820415499,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,1,0,1.2123515916270333,0.9757476023693,-0.6369481649513212,-0.1685976667972862,0,0,1,0,0,0
False,0,0,-1.0868411203137915,1,0,0,1.2123515916270333,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,1,0,1.2123515916270333,1.6066716711387077,2.199646092492469,-0.15858779842100224,0,0,0,1,0,0
False,0,0,0.4282718960707731,1,0,1,0.5158387522877117,-1.2001720433576866,-0.21623627143140445,0.2673120435954827,1,0,0,0,0,0
False,0,0,-0.11023212782493659,1,0,0,0.5158387522877117,-0.823151379163288,-0.5164937133362317,0.2940757497784681,1,0,0,0,0,0
False,0,0,-0.2060675897046966,1,0,0,0.5158387522877117,-1.3337265498619646,-1.1108381582909708,-0.7748187372519796,0,0,0,1,0,0
False,0,0,-1.401729066490103,1,0,0,0.3600814641366125,0.07632697742184863,-0.11243562860319986,0.9834629709379692,0,0,1,0,0,0
False,0,0,-0.1421772817848508,1,0,0,0.3600814641366125,0.2119159211242316,-1.1143844675864853,0.1796948193968199,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,1,0,0.3600814641366125,-0.19841080795052388,-0.1000665851464672,0.07955435397712068,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.3600814641366125,0.8519758806817604,0.6665771578003747,1.7147409381599237,0,0,1,0,0,0
False,0,0,-0.5118283490353063,1,0,0,0.3600814641366125,-0.24942028055385967,-0.06961752401597242,0.02210750584407444,1,0,0,0,0,0
False,1,1,-1.6390359244780486,0,0,0,0.3600814641366125,0.10206242556159174,-0.16562697710032528,-0.033540471685427155,0,0,1,0,0,0
False,0,0,-0.9362425373599045,1,0,0,0.3600814641366125,0.6853930488819263,-0.8905390134598645,0.23338603510046554,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.3600814641366125,0.9238227893149885,0.8630286450824864,1.8212807925123247,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,1,0,0.3600814641366125,-1.2908692693055295,-1.2269669575001378,-1.1270018166177964,0,0,0,0,1,0
False,0,0,-0.8404070754801567,1,1,0,0.42530263107121535,-0.6527446075641877,-1.1095852883059485,1.0757735039069332,0,0,0,1,0,0
False,0,0,-0.3886113266184991,1,0,1,0.42530263107121535,-0.7726711135498681,-1.096474780377178,0.2669561938159503,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,1,0,0.42530263107121535,-0.17159113771060505,-0.22578713950409013,0.21352108585406623,0,0,0,1,0,0
False,0,0,-1.3332751651474264,1,0,0,0.42530263107121535,0.1702222804420551,0.7644343550069858,1.13509843318127,0,0,0,0,0,1
False,0,0,-0.35210257923573524,1,0,0,0.42530263107121535,-1.0120359135559103,-1.113184398277574,0.35350557766104646,0,0,0,1,0,0
False,0,0,-0.4205564805784133,1,0,0,0.42530263107121535,0.10611306327629444,-0.72727092403402,0.4811693535111686,0,0,0,1,0,0
False,0,0,-0.5392099095723878,1,1,0,0.42530263107121535,-0.9262804431522101,-0.7585290383177173,0.37894710543351073,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.42530263107121535,-0.7037799990877578,0.6257276487774122,-0.3256099810662087,1,0,0,0,0,0
False,0,0,-0.5027011621896239,1,0,0,0.38627540988662956,-0.7514991216212354,-1.0235314985280268,-0.34934409836993613,0,0,0,0,0,1
False,0,0,-1.018387218971117,1,0,0,0.38627540988662956,-0.9660063721156674,-0.9955073466001733,-0.9554514118347424,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.38627540988662956,0.03643616678637134,-0.1977954623826824,0.16217214044751266,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,1,0.38627540988662956,-0.7794239775140568,0.3278820431713995,0.47699375495611235,0,0,0,1,0,0
False,0,0,-1.5295096823297667,1,0,0,0.38627540988662956,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,1,0.38627540988662956,3.1696624276580043,0.5038551819166364,1.7702629799068195,0,0,0,1,0,0
False,0,0,-1.5066917152155401,1,0,0,0.38627540988662956,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,1,0,0,0
False,0,1,-0.6350453714521305,1,1,0,0.38627540988662956,3.1696624276580043,-0.00405149582563269,-1.1365871415083284,0,0,1,0,0,0
False,0,0,-1.1096590874280183,1,0,0,0.38627540988662956,-0.7127237588001823,-0.6811393518280446,-0.2756333209650155,1,0,0,0,0,0
False,1,0,-0.5483370964180702,1,0,0,0.38627540988662956,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,1,0,0.38627540988662956,-0.6029992762715032,-0.4291838269161533,-1.119729668349502,0,0,0,0,1,0
False,0,0,0.8663768646639067,0,0,1,0.7097442701552692,1.0723769986774532,2.3115094865980548,1.021605322937479,1,0,0,0,0,0
False,0,0,-0.18324962259046476,1,0,0,0.7097442701552692,-0.01690539029817714,-0.24435091193968508,0.8962571205913866,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,1,0,0.7097442701552692,1.7179592647748305,2.2437954323487332,0.052057713643961535,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.7097442701552692,-0.7822754989878578,0.3899826322347488,0.4295116081465802,0,0,0,1,0,0
False,1,0,-0.11935931467063635,0,0,0,0.7097442701552692,-0.3788286912969567,1.8133999145375221,1.7817263785727666,0,0,0,0,0,1
False,0,0,-0.27452149104737433,1,0,0,0.8533714760462945,-0.028976007003537495,-0.40439661821808937,-0.07695571886995824,0,0,0,1,0,0
False,0,0,-0.01439666594519395,1,0,0,0.8533714760462945,-0.2477316983541854,-0.2445472928875686,1.2072617524542149,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,0.8533714760462945,1.0595130130617476,0.8731703926633064,0.18937774526772463,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.8533714760462945,2.5171368603694493,0.4781243694871471,-0.7247217634981393,0,0,0,0,1,0
False,0,0,-1.5340732757526114,1,0,1,0.8533714760462945,-0.645221384560553,0.7134080918788023,0.27460717452062006,0,0,0,1,0,0
False,0,0,-1.3560931322616532,1,0,0,0.8533714760462945,-0.6755846263683938,1.3245479995109104,-0.031875026341287735,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.8533714760462945,-0.16352235205783242,-0.6384577838070766,1.3838052064888056,1,0,0,0,0,0
False,1,1,0.24116456573413714,1,0,0,0.8533714760462945,2.9401169060603274,0.6068388606884432,-0.6819694059159304,0,0,0,0,1,0
False,0,0,-0.4296836674240961,1,0,0,0.8533714760462945,-0.47756956848199467,1.8872516755617998,2.11075669096178,0,0,0,0,0,1
False,0,0,-0.17412243574478203,1,0,0,1.011062545427257,0.4764240734589423,-0.1422664086357508,-0.11655944916020436,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,1.011062545427257,0.5045128780984574,-0.16324846911025753,-0.27366436376561537,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,1,1.011062545427257,0.6484853628644491,-0.3480450303960295,-0.37831355954171597,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.8533714760462945,3.1696624276580043,2.0512828513468397,2.027582271909147,0,0,0,1,0,0
False,0,0,-1.0548959663538775,0,0,0,1.011062545427257,-0.1354901404115027,-1.1022204321733624,0.22974258697269956,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,1.011062545427257,3.1696624276580043,0.706904085171274,-0.5265555522378149,0,0,1,0,0,0
False,0,0,-0.5392099095723878,1,0,0,1.011062545427257,-0.9843261001301582,-0.8431031757735256,0.4616128685075317,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,1.011062545427257,3.1696624276580043,0.9449645793765734,-0.6162028617174475,0,0,0,0,1,0
False,0,0,-0.8084619215202412,0,0,0,1.0261811986789402,-0.23299368415929417,1.118868464484769,0.39968445766130356,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,1.0261811986789402,0.14384041509478546,-0.6574525282743952,0.018629727097259192,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,1.0261811986789402,-0.377270430179667,0.44596475355213927,-0.30185584298529916,1,0,0,0,0,0
False,0,0,-0.10110494097925421,0,1,0,1.0261811986789402,0.8603778020228432,-0.1380595983024594,-1.1303115171475036,0,0,0,0,1,0
False,0,0,-0.10110494097925421,1,0,0,1.0261811986789402,0.8603778020228432,-0.1380595983024594,-1.1303115171475036,0,0,0,0,1,0
False,0,0,0.8663768646639067,0,0,0,1.0261811986789402,-0.026431245433071248,0.18738271215587113,0.7099865690271001,0,0,0,0,0,1
False,1,0,-1.1233498676965523,1,0,0,1.0261811986789402,0.16908483825805184,0.716138009450878,0.5551714216681091,0,0,1,0,0,0
False,0,0,-1.5614548362896812,0,0,0,1.0261811986789402,-0.3607128746689043,-0.9674489300139152,0.6309807568372904,0,0,0,1,0,0
False,0,0,0.44652626976215487,0,0,0,1.0261811986789402,-0.551451382993097,1.7483913875757913,1.570440262984071,0,0,0,0,0,1
False,0,0,-1.105095494005172,1,0,0,0.9359966740496936,0.008380251958702364,0.7213106008674358,1.8893488121396396,0,0,1,0,0,0
False,0,0,-0.7536988004461053,0,0,0,0.9359966740496936,-0.31941344995322773,-0.5515987880860819,-0.009987430755616401,0,0,0,1,0,0
False,0,0,-1.4975645283698509,1,0,0,0.9359966740496936,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.9359966740496936,0.9927929323714836,-0.4966449042106958,-0.8710991468013907,1,0,0,0,0,0
False,0,0,0.008421301169021239,1,0,0,0.9359966740496936,-0.5301684860186884,0.40610347371955396,1.0202002088523603,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,0.9359966740496936,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.9359966740496936,0.31299218699064596,0.6368794298218499,2.2613943621244945,0,0,1,0,0,0
False,0,1,-0.370356952927117,1,0,0,0.9359966740496936,-0.3391511340041212,-0.6352056042508895,0.42728031762820196,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.9359966740496936,0.3274021519529077,-0.5210083038532047,-1.0130160459895479,0,0,0,0,1,0
False,1,0,-1.5660184297125275,1,0,0,0.9359966740496936,-1.3240035597181372,-0.09002876045818586,-0.3290874907946477,1,0,0,0,0,0
False,0,1,-1.3789110993758782,0,0,0,0.9359966740496936,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,1,0,0,0
False,0,0,-1.4975645283698509,1,0,0,0.9359966740496936,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,-1.2511304835362163,0,0,0,0.9359966740496936,-1.3338006504683837,-1.2293588298647258,-1.1517650837379647,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,1.0377838860581414,1.9432379374243234,0.464873295469084,2.856524029092626,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,1,1.3449035050197298,-0.7378207369713163,-0.3220314270276719,0.5227526869248524,1,0,0,0,0,0
False,0,0,-0.36579335950426767,1,0,0,1.3449035050197298,0.46272457859618893,-0.8006757419512902,-1.0451382340670348,0,0,0,0,1,0
False,0,0,-0.21063118312752893,1,0,0,1.3449035050197298,0.2535254545580406,-1.0293599633379338,0.681418846367863,0,0,0,1,0,0
False,0,0,-1.643599517900893,1,0,1,1.3449035050197298,-0.7625492058323415,0.4819667688492062,-0.6178200986136493,1,0,0,0,0,0
False,0,0,-1.643599517900893,1,0,0,1.3449035050197298,-0.7625492058323415,0.4819667688492062,-0.6178200986136493,1,0,0,0,0,0
False,0,0,-0.44793804111547786,1,0,0,1.3449035050197298,0.4701559081837202,0.03495231751649777,0.36631010266927577,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,1.3449035050197298,3.1696624276580043,0.9768882070634051,0.7737639921307216,0,0,0,1,0,0
False,0,0,-1.6755446718608091,1,0,0,1.131308578266252,0.09244889809110352,0.5456394037785379,2.197052468988755,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,1,1.131308578266252,0.23228443304681803,-0.6388969368627839,1.632117598757019,0,0,0,1,0,0
False,0,0,-1.5158189020612312,0,1,0,1.131308578266252,-0.09031524211379847,0.5808988474364986,1.0603025837262707,0,0,0,1,0,0
False,0,0,-0.8997337899771439,0,0,0,1.131308578266252,-0.2797190896443352,0.2447812154178546,-0.7660697702637345,1,0,0,0,0,0
False,0,0,-0.7947711412517019,1,0,0,1.131308578266252,-0.07028721912667604,-0.8995061576427402,1.6236932618647992,0,0,0,1,0,0
False,1,0,-1.625345144209513,0,0,0,1.131308578266252,1.514082897644344,0.960036878382088,0.930108254873883,0,0,0,1,0,0
False,0,0,-0.49357397534392417,1,0,0,1.131308578266252,3.1696624276580043,2.361652086309291,0.7061154299174826,0,0,0,1,0,0
False,0,0,-0.4890103819210915,1,0,0,1.131308578266252,0.49485826080637857,-0.48687574515579723,2.2104803314280175,0,0,1,0,0,0
False,1,0,-1.2556940769590608,1,0,0,-0.20546164645263562,0.6202748302277205,0.38803104391361853,1.641406151637679,0,0,1,0,0,0
False,0,1,-0.7263172399090237,1,0,0,-0.20546164645263562,1.5913052781691155,0.6754334746631433,2.0650853930787743,0,0,1,0,0,0
False,0,0,-0.5665914701094523,1,0,0,-0.5004511831541453,0.7393124622534136,0.7311768799503504,2.7506174298023987,0,0,1,0,0,0
False,0,0,-1.7668165403177105,1,0,0,0.26268920946877505,-0.6963396998772377,-0.8619462587917447,0.6718004087476251,0,0,1,0,0,0
False,0,0,-2.2961933773677408,1,0,0,0.08917629366162881,-0.1052124445447629,-0.0654872078489839,1.6502058560953916,0,0,1,0,0,0
False,0,0,-0.5483370964180702,1,0,0,0.08900049536800096,0.34216867410291124,-0.790284826759562,0.5882994526829376,0,0,1,0,0,0
False,1,0,-2.040632145688417,1,1,0,-0.027377975011256734,-0.7309835847650903,1.976705141250226,1.4155461495179507,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,1,0.4620444744386879,0.11819877232170369,0.6149765794817257,2.6856050758428394,0,0,1,0,0,0
False,0,0,-0.93167894393706,1,0,0,0.1157218359988903,0.47865096808848695,0.19397887503228883,1.351511603548547,0,0,1,0,0,0
False,0,0,-0.9636240978969742,1,0,0,0.21733324971371556,-0.2733788121721907,0.9742481714130103,2.668894683950093,0,0,1,0,0,0
False,1,0,-0.8632250425943835,1,0,0,0.5415053031568509,-0.28731159799777695,-0.12198936406571188,1.5613882711240876,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,0,0,0.9681677617829334,-0.040597026252642776,1.0086348441831168,2.856524029092626,0,0,1,0,0,0
False,0,0,-1.625345144209513,0,0,0,1.1963539469072275,-0.5392421378491512,-1.0593916048546097,0.1207752564896239,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,0,0,1.2091872223417965,-0.21758028650371727,-0.10895700752679448,1.4554869335303626,0,0,1,0,0,0
False,0,0,-0.2562671173559922,1,0,0,1.2091872223417965,-0.5106022966408347,-0.1391986746276692,2.203495507133262,0,0,1,0,0,0
False,0,0,-1.7211806060892607,1,0,0,1.3211707353804543,-0.31247818662980525,0.6563398727881022,0.9255601031295883,0,0,1,0,0,0
False,0,0,-0.361229766081418,1,0,0,1.2149885660313973,-0.08796308433679619,-0.23894091486133237,-0.020767063398728452,0,0,1,0,0,0
False,0,0,-1.698362638975034,1,0,1,0.6287012567944877,-0.5372746643252206,0.3419573456376352,0.9891911546682818,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.6287012567944877,-0.5249931652097252,0.2423686571831227,1.0745408612539096,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,0,1,0.9344144894070752,2.7733303499988837,2.3419162119008434,2.856524029092626,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,0,0,1.2123515916270333,0.9052299715425686,0.43556960938286793,2.4792442397146472,0,0,1,0,0,0
False,0,0,-1.0046964387025814,1,0,0,0.5158387522877117,-0.14049093925185194,-0.09459226697750574,1.2225605592910092,0,0,1,0,0,0
False,0,1,0.4100175223793913,0,0,0,0.3600814641366125,0.3879386104574143,1.1783192760632424,2.848589571247212,0,0,1,0,0,0
False,0,0,-1.6116543639409773,0,0,0,0.3600814641366125,0.37705893438470817,1.242631568937787,2.856524029092626,0,0,1,0,0,0
False,0,0,-0.8495342623258477,1,0,0,0.38627540988662956,-0.2441268603472301,0.3699212736199407,2.2851984507871013,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.7097442701552692,0.4136483913432728,-0.319346978401342,1.4007282891467212,0,0,1,0,0,0
False,0,0,-1.3834746927987227,1,0,0,0.7097442701552692,0.3723465635510106,-0.33294728885489283,1.4040282039748255,0,0,1,0,0,0
False,1,0,0.24116456573413714,0,0,0,0.8533714760462945,0.5533496756530113,1.2849650344140036,2.4620562654471145,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,1,1.011062545427257,0.5345629102751231,0.2566314728776003,2.162300759147058,0,0,1,0,0,0
False,0,0,-0.3931749200413318,1,0,0,1.0261811986789402,-0.3120725000004083,0.006186383299388232,-0.11175076945561556,0,0,1,0,0,0
False,0,0,-0.22432196339607802,0,0,0,1.0261811986789402,0.07612554012675073,0.02639890618478939,1.3042850076194072,0,0,1,0,0,0
False,0,0,-1.1826765821935392,1,0,1,0.951115327301382,-0.4752006192356217,-0.8905874504879442,0.6471071968990827,0,0,1,0,0,0
False,1,0,-0.22432196339607802,1,0,0,0.951115327301382,0.9042770345863556,-0.6227231492604933,1.2903772414458048,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.951115327301382,-0.9131919653240193,0.5295173072237938,1.0292046417361178,0,0,1,0,0,0
False,0,0,-1.4199834401814833,1,0,1,1.3645929139056456,-0.4473150799965119,-0.8464535435683939,0.5027688292636732,0,0,1,0,0,0
